Title,DOI,Abstract,BibTeX
Session details: Older adults,10.1145/3260782,Abstract not available,"{'series': ""Assets '08"", 'location': 'Halifax, Nova Scotia, Canada', 'booktitle': 'Proceedings of the 10th International ACM SIGACCESS Conference on Computers and Accessibility', 'doi': '10.1145/3260782', 'url': 'https://doi.org/10.1145/3260782', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781595939760', 'year': '2008', 'title': 'Session details: Older adults', 'author': 'Hanson, Vicki', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3260782'}"
Hover or tap? supporting pen-based menu navigation for older adults,10.1145/1414471.1414483,"Tablet PCs are gaining popularity, but many users, particularly older ones, still struggle with pen-based interaction. One type of error, drifting, occurs when users accidentally hover over an adjacent menu, causing their focus menu to close and the adjacent one to open. In this paper, we propose two approaches to address drifting. The first, tap, requires an explicit tap to switch menus, and thus, eliminates the possibility of a drift. The second, glide, uses a distance threshold to delay switching, and thereby reduce the likelihood of a drift. We performed a comparative evaluation of our approaches with a control interface. Tap was effective at reducing drifts for both groups, but it was only popular among older users. Glide surprisingly did not show any performance improvement. Additional research is needed to determine if the negative findings for glide are a result of the particular threshold used, or reflect a fundamental flaw in the glide approach.","{'series': ""Assets '08"", 'location': 'Halifax, Nova Scotia, Canada', 'keywords': 'universal usability, target acquisition, tablet pc, pen-based interaction, older users, inclusive design', 'numpages': '8', 'pages': '51–58', 'booktitle': 'Proceedings of the 10th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Tablet PCs are gaining popularity, but many users, particularly older ones, still struggle with pen-based interaction. One type of error, drifting, occurs when users accidentally hover over an adjacent menu, causing their focus menu to close and the adjacent one to open. In this paper, we propose two approaches to address drifting. The first, tap, requires an explicit tap to switch menus, and thus, eliminates the possibility of a drift. The second, glide, uses a distance threshold to delay switching, and thereby reduce the likelihood of a drift. We performed a comparative evaluation of our approaches with a control interface. Tap was effective at reducing drifts for both groups, but it was only popular among older users. Glide surprisingly did not show any performance improvement. Additional research is needed to determine if the negative findings for glide are a result of the particular threshold used, or reflect a fundamental flaw in the glide approach.', 'doi': '10.1145/1414471.1414483', 'url': 'https://doi.org/10.1145/1414471.1414483', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781595939760', 'year': '2008', 'title': 'Hover or tap? supporting pen-based menu navigation for older adults', 'author': 'Moffatt, Karyn and Yuen, Sandra and McGrenere, Joanna', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1414471.1414483'}"
Technology devices for older adults to aid self management of chronic health conditions,10.1145/1414471.1414484,"The overall purpose of this study is the enhancement of devices and visualisations used by older adults as part of a telecare system for the self-management of health conditions. The opinions and feelings towards devices that could be used as part of a telecare system were gathered from a range of older people. This was done through the use of technology evaluation workshops, and the subsequent analysis of the collected data using grounded theory and thematic coding methodologies. Presenting healthcare data to an elderly person with chronic health issues, may be an appropriate way to help that person to better manage their condition, if the data can be understood.","{'series': ""Assets '08"", 'location': 'Halifax, Nova Scotia, Canada', 'keywords': 'visualisations, telecare, self management of health, older adults, assistive care', 'numpages': '8', 'pages': '59–66', 'booktitle': 'Proceedings of the 10th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'The overall purpose of this study is the enhancement of devices and visualisations used by older adults as part of a telecare system for the self-management of health conditions. The opinions and feelings towards devices that could be used as part of a telecare system were gathered from a range of older people. This was done through the use of technology evaluation workshops, and the subsequent analysis of the collected data using grounded theory and thematic coding methodologies. Presenting healthcare data to an elderly person with chronic health issues, may be an appropriate way to help that person to better manage their condition, if the data can be understood.', 'doi': '10.1145/1414471.1414484', 'url': 'https://doi.org/10.1145/1414471.1414484', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781595939760', 'year': '2008', 'title': 'Technology devices for older adults to aid self management of chronic health conditions', 'author': 'Bhachu, Amritpal Singh and Hine, Nicolas and Arnott, John', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1414471.1414484'}"
How older and younger adults differ in their approach to problem solving on a complex website,10.1145/1414471.1414485,"Older adults differ from younger ones in the ways they experience the World Wide Web. For example, they tend to move from page to page more slowly, take more time to complete tasks, make more repeated visits to pages, and take more time to select link targets than their younger counterparts. These differences are consistent with the physical and cognitive declines associated with aging. The picture that emerges has older adults doing the same sorts of things with websites as younger adults, although less efficiently, less accurately and more slowly. This paper questions that view. We present new findings that show that, to accomplish their purposes, older adults may systematically undertake different activities and use different parts of websites than younger adults. We examined how a group of adults 18 to 73 years of age moved through a complex website seeking to solve a specific problem. We found that the users exhibited strong age--related tendencies to follow particular paths and visit particular zones while in pursuit of a common goal. We also assessed how experience with the web may mediate these tendencies. We conclude the paper with a discussion of the implications of the finding that users' characteristics not only affect how they navigate but what activities they undertake along the way.","{'series': ""Assets '08"", 'location': 'Halifax, Nova Scotia, Canada', 'keywords': 'world wide web, hypertext, aging', 'numpages': '6', 'pages': '67–72', 'booktitle': 'Proceedings of the 10th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""Older adults differ from younger ones in the ways they experience the World Wide Web. For example, they tend to move from page to page more slowly, take more time to complete tasks, make more repeated visits to pages, and take more time to select link targets than their younger counterparts. These differences are consistent with the physical and cognitive declines associated with aging. The picture that emerges has older adults doing the same sorts of things with websites as younger adults, although less efficiently, less accurately and more slowly. This paper questions that view. We present new findings that show that, to accomplish their purposes, older adults may systematically undertake different activities and use different parts of websites than younger adults. We examined how a group of adults 18 to 73 years of age moved through a complex website seeking to solve a specific problem. We found that the users exhibited strong age--related tendencies to follow particular paths and visit particular zones while in pursuit of a common goal. We also assessed how experience with the web may mediate these tendencies. We conclude the paper with a discussion of the implications of the finding that users' characteristics not only affect how they navigate but what activities they undertake along the way."", 'doi': '10.1145/1414471.1414485', 'url': 'https://doi.org/10.1145/1414471.1414485', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781595939760', 'year': '2008', 'title': 'How older and younger adults differ in their approach to problem solving on a complex website', 'author': 'Fairweather, Peter G.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1414471.1414485'}"
Session details: Vision,10.1145/3260783,Abstract not available,"{'series': ""Assets '08"", 'location': 'Halifax, Nova Scotia, Canada', 'booktitle': 'Proceedings of the 10th International ACM SIGACCESS Conference on Computers and Accessibility', 'doi': '10.1145/3260783', 'url': 'https://doi.org/10.1145/3260783', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781595939760', 'year': '2008', 'title': 'Session details: Vision', 'author': 'Sears, Andrew', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3260783'}"
Slide rule: making mobile touch screens accessible to blind people using multi-touch interaction techniques,10.1145/1414471.1414487,"Recent advances in touch screen technology have increased the prevalence of touch screens and have prompted a wave of new touch screen-based devices. However, touch screens are still largely inaccessible to blind users, who must adopt error-prone compensatory strategies to use them or find accessible alternatives. This inaccessibility is due to interaction techniques that require the user to visually locate objects on the screen. To address this problem, we introduce Slide Rule, a set of audio-based multi-touch interaction techniques that enable blind users to access touch screen applications. We describe the design of Slide Rule, our interaction techniques, and a user study in which 10 blind people used Slide Rule and a button-based Pocket PC screen reader. Results show that Slide Rule was significantly faster than the button-based system, and was preferred by 7 of 10 users. However, users made more errors when using Slide Rule than when using the more familiar button-based system.","{'series': ""Assets '08"", 'location': 'Halifax, Nova Scotia, Canada', 'keywords': 'touch screens, speech output, multi-touch interaction techniques, mobile devices, blindness, accessibility', 'numpages': '8', 'pages': '73–80', 'booktitle': 'Proceedings of the 10th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Recent advances in touch screen technology have increased the prevalence of touch screens and have prompted a wave of new touch screen-based devices. However, touch screens are still largely inaccessible to blind users, who must adopt error-prone compensatory strategies to use them or find accessible alternatives. This inaccessibility is due to interaction techniques that require the user to visually locate objects on the screen. To address this problem, we introduce Slide Rule, a set of audio-based multi-touch interaction techniques that enable blind users to access touch screen applications. We describe the design of Slide Rule, our interaction techniques, and a user study in which 10 blind people used Slide Rule and a button-based Pocket PC screen reader. Results show that Slide Rule was significantly faster than the button-based system, and was preferred by 7 of 10 users. However, users made more errors when using Slide Rule than when using the more familiar button-based system.', 'doi': '10.1145/1414471.1414487', 'url': 'https://doi.org/10.1145/1414471.1414487', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781595939760', 'year': '2008', 'title': 'Slide rule: making mobile touch screens accessible to blind people using multi-touch interaction techniques', 'author': 'Kane, Shaun K. and Bigham, Jeffrey P. and Wobbrock, Jacob O.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1414471.1414487'}"
Note-taker: enabling students who are legally blind to take notes in class,10.1145/1414471.1414488,"The act of note-taking is a key component of learning in secondary and post-secondary classrooms. Students who take notes retain information from classroom lectures better, even if they never refer to those notes afterward. However, students who are legally blind, and who wish to take notes in their classrooms are at a disadvantage. Simply equipping classrooms with lecture recording systems does not substitute for note taking, since it does not actively engage the student in note-taking during the lecture. In this paper we detail the problems encountered by one math and computer science student who is legally blind, and we present our proposed solution: the CUbiC Note-Taker, which is a highly portable device that requires no prior classroom setup, and does not require lecturers to adapt their presentations. We also present results from two case studies of the Note-Taker, totaling more than 200 hours of in-class use.","{'series': ""Assets '08"", 'location': 'Halifax, Nova Scotia, Canada', 'keywords': 'student, notes, note-taking, note-taker, meeting, low-vision, lecture notes, lecture, blind, automatic note-taking, assistive note-taking', 'numpages': '8', 'pages': '81–88', 'booktitle': 'Proceedings of the 10th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'The act of note-taking is a key component of learning in secondary and post-secondary classrooms. Students who take notes retain information from classroom lectures better, even if they never refer to those notes afterward. However, students who are legally blind, and who wish to take notes in their classrooms are at a disadvantage. Simply equipping classrooms with lecture recording systems does not substitute for note taking, since it does not actively engage the student in note-taking during the lecture. In this paper we detail the problems encountered by one math and computer science student who is legally blind, and we present our proposed solution: the CUbiC Note-Taker, which is a highly portable device that requires no prior classroom setup, and does not require lecturers to adapt their presentations. We also present results from two case studies of the Note-Taker, totaling more than 200 hours of in-class use.', 'doi': '10.1145/1414471.1414488', 'url': 'https://doi.org/10.1145/1414471.1414488', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781595939760', 'year': '2008', 'title': 'Note-taker: enabling students who are legally blind to take notes in class', 'author': 'Hayden, David and Colbry, Dirk and Black, John A. and Panchanathan, Sethuraman', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1414471.1414488'}"
Refreshable tactile graphics applied to schoolbook illustrations for students with visual impairment,10.1145/1414471.1414489,"This article presents research on making schoolbook illustrations accessible for students with visual impairment. The MaskGen system was developed to interactively transpose illustrations of schoolbooks into tactile graphics. A methodology was designed to transpose the graphics and prepare them to be displayed on the STReSS2, a refreshable tactile device. We experimented different associations of tactile rendering and audio feedbacks to find a model that children with visual impairment could use. We experimented with three scientific graphics (diagram, bar-chart and map) with forty participants: twenty sighted adults, ten adults with visual impairment, and ten children with visual impairment. Results show that the participants with visual impairment liked the tactile graphics and could use them to explore illustrations and answer questions about their content.","{'series': ""Assets '08"", 'location': 'Halifax, Nova Scotia, Canada', 'keywords': 'tactile graphics, students with visual impairment, pedagogy, multimodal device, children with special needs, accessibility', 'numpages': '8', 'pages': '89–96', 'booktitle': 'Proceedings of the 10th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This article presents research on making schoolbook illustrations accessible for students with visual impairment. The MaskGen system was developed to interactively transpose illustrations of schoolbooks into tactile graphics. A methodology was designed to transpose the graphics and prepare them to be displayed on the STReSS2, a refreshable tactile device. We experimented different associations of tactile rendering and audio feedbacks to find a model that children with visual impairment could use. We experimented with three scientific graphics (diagram, bar-chart and map) with forty participants: twenty sighted adults, ten adults with visual impairment, and ten children with visual impairment. Results show that the participants with visual impairment liked the tactile graphics and could use them to explore illustrations and answer questions about their content.', 'doi': '10.1145/1414471.1414489', 'url': 'https://doi.org/10.1145/1414471.1414489', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781595939760', 'year': '2008', 'title': 'Refreshable tactile graphics applied to schoolbook illustrations for students with visual impairment', 'author': ""Petit, Gr\\'{e}gory and Dufresne, Aude and Levesque, Vincent and Hayward, Vincent and Trudeau, Nicole"", 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1414471.1414489'}"
Session details: Audio interaction,10.1145/3260784,Abstract not available,"{'series': ""Assets '08"", 'location': 'Halifax, Nova Scotia, Canada', 'booktitle': 'Proceedings of the 10th International ACM SIGACCESS Conference on Computers and Accessibility', 'doi': '10.1145/3260784', 'url': 'https://doi.org/10.1145/3260784', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781595939760', 'year': '2008', 'title': 'Session details: Audio interaction', 'author': 'Tremaine, Marilyn', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3260784'}"
Constructing relational diagrams in audio: the multiple perspective hierarchical approach,10.1145/1414471.1414491,"Although research on non-visual access to visually represented information is steadily growing, very little work has investigated how such forms of representation could be constructed through non-visual means. We discuss in this paper our approach for providing audio access to relational diagrams using multiple perspective hierarchies, and describe the design of two interaction strategies for constructing and manipulating such diagrams through this approach. A comparative study that we conducted with sighted users showed that a non-guided strategy allowed for significantly faster interaction times, and that both strategies supported similar levels of diagram comprehension. Overall, the reported study revealed that using multiple perspective hierarchies to structure the information encoded in a relational diagram enabled users construct and manipulate such information through an audio-only interface, and that combining aspects from the guided and the non-guided strategies could support greater usability.","{'series': ""Assets '08"", 'location': 'Halifax, Nova Scotia, Canada', 'keywords': 'non-visual representations, multiple perspectives, interaction strategies, hierarchies, diagram construction, auditory display, accessibility', 'numpages': '8', 'pages': '97–104', 'booktitle': 'Proceedings of the 10th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Although research on non-visual access to visually represented information is steadily growing, very little work has investigated how such forms of representation could be constructed through non-visual means. We discuss in this paper our approach for providing audio access to relational diagrams using multiple perspective hierarchies, and describe the design of two interaction strategies for constructing and manipulating such diagrams through this approach. A comparative study that we conducted with sighted users showed that a non-guided strategy allowed for significantly faster interaction times, and that both strategies supported similar levels of diagram comprehension. Overall, the reported study revealed that using multiple perspective hierarchies to structure the information encoded in a relational diagram enabled users construct and manipulate such information through an audio-only interface, and that combining aspects from the guided and the non-guided strategies could support greater usability.', 'doi': '10.1145/1414471.1414491', 'url': 'https://doi.org/10.1145/1414471.1414491', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781595939760', 'year': '2008', 'title': 'Constructing relational diagrams in audio: the multiple perspective hierarchical approach', 'author': 'Metatla, Oussama and Bryan-Kinns, Nick and Stockman, Tony', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1414471.1414491'}"
Advanced auditory menus: design and evaluation of auditory scroll bars,10.1145/1414471.1414492,"Auditory menus have the potential to make devices that use visual menus accessible to a wide range of users. Visually impaired users could especially benefit from the auditory feedback received during menu navigation. However, auditory menus are a relatively new concept, and there are very few guidelines that describe how to design them. This paper details how visual menu concepts may be applied to auditory menus in order to help develop design guidelines. Specifically, this set of studies examined possible ways of designing an auditory scrollbar for an auditory menu. The following different auditory scrollbar designs were evaluated: single-tone, double-tone, alphabetical grouping, and proportional grouping. Three different evaluations were conducted to determine the best design. The first two evaluations were conducted with sighted users, and the last evaluation was conducted with visually impaired users. The results suggest that pitch polarity does not matter, and proportional grouping is the best of the auditory scrollbar designs evaluated here.","{'series': ""Assets '08"", 'location': 'Halifax, Nova Scotia, Canada', 'keywords': 'universal design, non-speech sounds, auditory scrollbar, auditory menus', 'numpages': '8', 'pages': '105–112', 'booktitle': 'Proceedings of the 10th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Auditory menus have the potential to make devices that use visual menus accessible to a wide range of users. Visually impaired users could especially benefit from the auditory feedback received during menu navigation. However, auditory menus are a relatively new concept, and there are very few guidelines that describe how to design them. This paper details how visual menu concepts may be applied to auditory menus in order to help develop design guidelines. Specifically, this set of studies examined possible ways of designing an auditory scrollbar for an auditory menu. The following different auditory scrollbar designs were evaluated: single-tone, double-tone, alphabetical grouping, and proportional grouping. Three different evaluations were conducted to determine the best design. The first two evaluations were conducted with sighted users, and the last evaluation was conducted with visually impaired users. The results suggest that pitch polarity does not matter, and proportional grouping is the best of the auditory scrollbar designs evaluated here.', 'doi': '10.1145/1414471.1414492', 'url': 'https://doi.org/10.1145/1414471.1414492', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781595939760', 'year': '2008', 'title': 'Advanced auditory menus: design and evaluation of auditory scroll bars', 'author': 'Yalla, Pavani and Walker, Bruce N.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1414471.1414492'}"
