Title,DOI,Abstract,BibTeX
A demonstration of the iCARE portable reader,10.1145/1168987.1169054,"This demonstration will show the features and function of the portable iCARE Reader device, which allows people who are blind or visually impaired to read books (and other forms of printed text) in a more natural and convenient way than current tabletop flatbed scanner systems.","{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'keywords': 'OCR, assistive technologies, flatbed scanner, iCARE project, portable iCARE reader, table-top iCARE reader, wearable iCARE reader', 'numpages': '2', 'pages': '279–280', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This demonstration will show the features and function of the portable iCARE Reader device, which allows people who are blind or visually impaired to read books (and other forms of printed text) in a more natural and convenient way than current tabletop flatbed scanner systems.', 'doi': '10.1145/1168987.1169054', 'url': 'https://doi.org/10.1145/1168987.1169054', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': 'A demonstration of the iCARE portable reader', 'author': 'Hedgpeth, Terri and Black, Jr., John A. and Panchanathan, Sethuraman', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1168987.1169054'}"
The impact of user research on product design case study: accessibility ecosystem for windows vista,10.1145/1168987.1169055,"This paper describes the impact of user research on the accessibility features of the Windows Vista operating system. Conducting user research for a complex and widely-used product requires assessing a wide-range of users, experiences, and an ecosystem of PC hardware and software. Our user research for Windows XP gave us a greater understanding of the user's selfperception of their abilities. We also uncovered three pivotal usability issues: awareness, discoverability, and learnability. To address these issues for Windows Vista, we iteratively researched the product while focusing on universal design. The impact of this research resulted in design changes to the following major accessibility areas: an enhanced entry-point, a recommendation process that maps user needs to relevant accessibility components, and enhanced features of Windows Speech Recognition.","{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'keywords': 'accessibility, aging, assistive technology, speech recognition', 'numpages': '2', 'pages': '281–282', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""This paper describes the impact of user research on the accessibility features of the Windows Vista operating system. Conducting user research for a complex and widely-used product requires assessing a wide-range of users, experiences, and an ecosystem of PC hardware and software. Our user research for Windows XP gave us a greater understanding of the user's selfperception of their abilities. We also uncovered three pivotal usability issues: awareness, discoverability, and learnability. To address these issues for Windows Vista, we iteratively researched the product while focusing on universal design. The impact of this research resulted in design changes to the following major accessibility areas: an enhanced entry-point, a recommendation process that maps user needs to relevant accessibility components, and enhanced features of Windows Speech Recognition."", 'doi': '10.1145/1168987.1169055', 'url': 'https://doi.org/10.1145/1168987.1169055', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': 'The impact of user research on product design case study: accessibility ecosystem for windows vista', 'author': 'Perkins, Annuska and Cohene, Tira', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1168987.1169055'}"
DuckCall: tackling the first hundred yards problem,10.1145/1168987.1169056,We describe a system that supports travel planning for a user with a cognitive impairment.,"{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'keywords': 'TV interface, cognitive impairments, reminders, social isolation, transportation access, trip planning', 'numpages': '2', 'pages': '283–284', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'We describe a system that supports travel planning for a user with a cognitive impairment.', 'doi': '10.1145/1168987.1169056', 'url': 'https://doi.org/10.1145/1168987.1169056', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': 'DuckCall: tackling the first hundred yards problem', 'author': 'Fickas, Stephen and Pataky, Craig and Chen, Zebin', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1168987.1169056'}"
"An extensible, scalable browser-based architecture for synchronous and asynchronous communication and collaboration systems for deaf and hearing individuals",10.1145/1168987.1169057,"To facilitate face-to-face conversation between deaf and hearing team-members, we created a cross-platform, browser-based, persistent-content text-as-you-type system that aggregates each individual's utterances in revisable personal notes on a userconfigurable multi-person workspace. The system increases the fluidity of real time interaction, makes it easier to keep track of an individual's contributions over time, and supports new patterns of interaction. It has also become an interesting case of universal design: by rethinking web-based chat for deaf users, we have developed a platform with promise for the general population.","{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'keywords': 'CSCW, accessibility, assistive technology, chat, collaboration, deafness, web 2.0', 'numpages': '2', 'pages': '285–286', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""To facilitate face-to-face conversation between deaf and hearing team-members, we created a cross-platform, browser-based, persistent-content text-as-you-type system that aggregates each individual's utterances in revisable personal notes on a userconfigurable multi-person workspace. The system increases the fluidity of real time interaction, makes it easier to keep track of an individual's contributions over time, and supports new patterns of interaction. It has also become an interesting case of universal design: by rethinking web-based chat for deaf users, we have developed a platform with promise for the general population."", 'doi': '10.1145/1168987.1169057', 'url': 'https://doi.org/10.1145/1168987.1169057', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': 'An extensible, scalable browser-based architecture for synchronous and asynchronous communication and collaboration systems for deaf and hearing individuals', 'author': 'Schull, Jonathan', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1168987.1169057'}"
"""Beyond Perceivability"": critical requirements for universal design of information",10.1145/1168987.1169058,"This paper addresses the importance of cognitive accessibility and cognitive usability as critical requirements for universal design of information. Information should not be said to be accessed unless its content is cognitively internalized or understood by the user. Accessibility of information, therefore, should be evaluated not only for its perceivability but also for its understandability. We proposed a new cognitive walkthrough (CW) method whose CW questions were formulated based on an extended HCI model that distinguishes between perceiving and understanding. Applied to a Web design evaluation study, the extended CW was shown to be more effective in identifying accessibility and usability problems while remaining as efficient as the currently-practiced CW.","{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'keywords': 'HCI model, cognitive accessibility, cognitive usability, perceiving, understanding', 'numpages': '2', 'pages': '287–288', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This paper addresses the importance of cognitive accessibility and cognitive usability as critical requirements for universal design of information. Information should not be said to be accessed unless its content is cognitively internalized or understood by the user. Accessibility of information, therefore, should be evaluated not only for its perceivability but also for its understandability. We proposed a new cognitive walkthrough (CW) method whose CW questions were formulated based on an extended HCI model that distinguishes between perceiving and understanding. Applied to a Web design evaluation study, the extended CW was shown to be more effective in identifying accessibility and usability problems while remaining as efficient as the currently-practiced CW.', 'doi': '10.1145/1168987.1169058', 'url': 'https://doi.org/10.1145/1168987.1169058', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': '""Beyond Perceivability"": critical requirements for universal design of information', 'author': 'Kato, Takashi and Hori, Masahiro', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1168987.1169058'}"
Session details: Student research competition,10.1145/3245633,Abstract not available,"{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'doi': '10.1145/3245633', 'url': 'https://doi.org/10.1145/3245633', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': 'Session details: Student research competition', 'author': 'Lewis, C.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3245633'}"
Task analysis for sonification applications usability evaluation,10.1145/1168987.1169060,"This paper proposes a tasks analysis of sonification applications for usability inspection. The analysis is based on a unified HCI Sonification Application Model. The tasks are based on three different perspectives on how the data being transformed into sound representation as well as from three different points of view including users, interaction and application. The input and output of the transformations are also included in this analysis as the final interfaces and sound representations of the applications.","{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'keywords': 'human computer interaction (HCI), sonification, task analysis, task descriptions, usability, usability inspection', 'numpages': '2', 'pages': '289–290', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This paper proposes a tasks analysis of sonification applications for usability inspection. The analysis is based on a unified HCI Sonification Application Model. The tasks are based on three different perspectives on how the data being transformed into sound representation as well as from three different points of view including users, interaction and application. The input and output of the transformations are also included in this analysis as the final interfaces and sound representations of the applications.', 'doi': '10.1145/1168987.1169060', 'url': 'https://doi.org/10.1145/1168987.1169060', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': 'Task analysis for sonification applications usability evaluation', 'author': 'Ibrahim, Ag Asri Ag', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1168987.1169060'}"
WISE: a wizard interface supporting enhanced usability,10.1145/1168987.1169061,"The current state of software which targets older adults' ability to use computers focuses on physical issues while largely ignoring the cognitive issues. As a larger percentage of Americans are considered ""old"" (60+), the lack of a system tailored to the needs of this age demographic has resulted in a part of the population that is disconnected from the rest of the world. This paper describes WISE, an alternative OS and application UI that specifically targets the cognitive deficits of older adults.","{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'keywords': 'accessibility, age-related challenges, effective cognitive strategy prompting, gerontology, linear interaction, user-centered design', 'numpages': '2', 'pages': '291–292', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'The current state of software which targets older adults\' ability to use computers focuses on physical issues while largely ignoring the cognitive issues. As a larger percentage of Americans are considered ""old"" (60+), the lack of a system tailored to the needs of this age demographic has resulted in a part of the population that is disconnected from the rest of the world. This paper describes WISE, an alternative OS and application UI that specifically targets the cognitive deficits of older adults.', 'doi': '10.1145/1168987.1169061', 'url': 'https://doi.org/10.1145/1168987.1169061', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': 'WISE: a wizard interface supporting enhanced usability', 'author': 'Hailpern, Joshua M.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1168987.1169061'}"
Designing assistive technology for blind users,10.1145/1168987.1169062,"This project reports on an observational and interview study of a non-sighted person to develop design insights for enhancing interactions between a blind person and everyday technological artifacts found in their home such as wristwatches, cell phones or software applications. Analyzing situations where work-arounds compensate for task failures reveals important insights for future artifact design for the blind such as the value of socialization, tactile and audio feedback, and facilitation of user independence.","{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'keywords': 'PRInCiPleS, assistive technology, design, human computer interaction, technology biographies', 'numpages': '2', 'pages': '293–294', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This project reports on an observational and interview study of a non-sighted person to develop design insights for enhancing interactions between a blind person and everyday technological artifacts found in their home such as wristwatches, cell phones or software applications. Analyzing situations where work-arounds compensate for task failures reveals important insights for future artifact design for the blind such as the value of socialization, tactile and audio feedback, and facilitation of user independence.', 'doi': '10.1145/1168987.1169062', 'url': 'https://doi.org/10.1145/1168987.1169062', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': 'Designing assistive technology for blind users', 'author': 'Shinohara, Kristen', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1168987.1169062'}"
A mixed method for evaluating input devices with older persons,10.1145/1168987.1169063,"This research is an exploratory study which introduces a mixed method in evaluating common input devices. The method includes both quantitative and qualitative approaches and considers both subjective and objective measures. The study incorporates psychometric tests to measure user ability, introduces real tasks in the evaluation, and interviews users to elicit their opinions regarding the important qualities of preferred devices. A mouse, a tablet-with-stylus and a touch screen have been evaluated in two tasks: browsing a website and playing a card game. This paper shows the mixed method has made possible a more nuanced understanding of the use of input devices by older persons.","{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'keywords': 'evaluation method, experimental design, input device', 'numpages': '2', 'pages': '295–296', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This research is an exploratory study which introduces a mixed method in evaluating common input devices. The method includes both quantitative and qualitative approaches and considers both subjective and objective measures. The study incorporates psychometric tests to measure user ability, introduces real tasks in the evaluation, and interviews users to elicit their opinions regarding the important qualities of preferred devices. A mouse, a tablet-with-stylus and a touch screen have been evaluated in two tasks: browsing a website and playing a card game. This paper shows the mixed method has made possible a more nuanced understanding of the use of input devices by older persons.', 'doi': '10.1145/1168987.1169063', 'url': 'https://doi.org/10.1145/1168987.1169063', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': 'A mixed method for evaluating input devices with older persons', 'author': 'Mahmud, Murni', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1168987.1169063'}"
Self-adapting user interfaces as assistive technology for handheld mobile devices,10.1145/1168987.1169064,"The accessibility of handheld mobile devices is a unique problem domain. They present with a small form factor, constraining display size, and making serious demands on user mobility. Existing assistive technology tackles these problems with bespoke solutions and text-to-speech augmentation, bulking out the device, and forcing visual metaphors upon blind users. Stepping away from such ""bolt-on"" accessibility, this research revisits the processes by which user interfaces are designed, constructing a model of user interface development that allows for dynamic adaptation of the interface to match individual user capability profiles. In doing so, it abstracts content meaning from presentation, mapping interaction metaphors to categorized user capabilities within individual design spaces (visual, sonic, and haptic) and interaction metaphors to relevant content meaning.","{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'keywords': 'accessibility, capability model, design space, self-adaptation', 'numpages': '2', 'pages': '297–298', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'The accessibility of handheld mobile devices is a unique problem domain. They present with a small form factor, constraining display size, and making serious demands on user mobility. Existing assistive technology tackles these problems with bespoke solutions and text-to-speech augmentation, bulking out the device, and forcing visual metaphors upon blind users. Stepping away from such ""bolt-on"" accessibility, this research revisits the processes by which user interfaces are designed, constructing a model of user interface development that allows for dynamic adaptation of the interface to match individual user capability profiles. In doing so, it abstracts content meaning from presentation, mapping interaction metaphors to categorized user capabilities within individual design spaces (visual, sonic, and haptic) and interaction metaphors to relevant content meaning.', 'doi': '10.1145/1168987.1169064', 'url': 'https://doi.org/10.1145/1168987.1169064', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': 'Self-adapting user interfaces as assistive technology for handheld mobile devices', 'author': 'Dodd, Robert', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1168987.1169064'}"
Usability and accessibility issues in the localization of assistive technology,10.1145/1168987.1169065,"People with disabilities are faced with several barriers to computer usage. Various companies provide assistive software that makes computer usage possible for the population with disabilities. While increased awareness of disability issues has resulted in the formulation of guidelines for developing accessible software, such guidelines do not guarantee that the end product will be optimal for a person with a disability [5]. During localization of software it is important to understand the needs and requirements and target culture of users, which is beyond mere translation of the interface language. This project was carried out to provide broad design guidelines which are driven by usability and accessibility issues that were uncovered during the evaluation of an assistive technology software package.","{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'keywords': 'accessibility, assistive technology, design guidelines, localization, usability', 'numpages': '2', 'pages': '299–300', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'People with disabilities are faced with several barriers to computer usage. Various companies provide assistive software that makes computer usage possible for the population with disabilities. While increased awareness of disability issues has resulted in the formulation of guidelines for developing accessible software, such guidelines do not guarantee that the end product will be optimal for a person with a disability [5]. During localization of software it is important to understand the needs and requirements and target culture of users, which is beyond mere translation of the interface language. This project was carried out to provide broad design guidelines which are driven by usability and accessibility issues that were uncovered during the evaluation of an assistive technology software package.', 'doi': '10.1145/1168987.1169065', 'url': 'https://doi.org/10.1145/1168987.1169065', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': 'Usability and accessibility issues in the localization of assistive technology', 'author': 'Jhangiani, Ira', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1168987.1169065'}"
A flexible VXML interpreter for non-visual web access,10.1145/1168987.1169066,"VoiceXML (VXML) is a W3C's standard for specifying interactive dialogs. It finds multiple uses in variousWeb applications. VXML can also be used in non-visual Web browsing. There is no suitable, complete, open-source, flexible VXML interpreter to process VXML dialogs. My project is focusing on developing a VXML interpreter, VXMLSurf, that will be fully compliant with VXML 2.0 specifications and geared toward accessing Web content. VXMLSurf implements a number of extended features that provide blind users with more control over interactive browsing dialogs. VXMLSurf is a part of the HearSay project for developing a non-visual Web browser. The goal of the project is to make the Web more accessible for blind people.","{'series': ""Assets '06"", 'location': 'Portland, Oregon, USA', 'keywords': 'VXML, VXMLSurf, interpreter, non-visual, screen-reader, user interface, voice browsing, voiceXML, web navigation', 'numpages': '2', 'pages': '301–302', 'booktitle': 'Proceedings of the 8th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""VoiceXML (VXML) is a W3C's standard for specifying interactive dialogs. It finds multiple uses in variousWeb applications. VXML can also be used in non-visual Web browsing. There is no suitable, complete, open-source, flexible VXML interpreter to process VXML dialogs. My project is focusing on developing a VXML interpreter, VXMLSurf, that will be fully compliant with VXML 2.0 specifications and geared toward accessing Web content. VXMLSurf implements a number of extended features that provide blind users with more control over interactive browsing dialogs. VXMLSurf is a part of the HearSay project for developing a non-visual Web browser. The goal of the project is to make the Web more accessible for blind people."", 'doi': '10.1145/1168987.1169066', 'url': 'https://doi.org/10.1145/1168987.1169066', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '1595932909', 'year': '2006', 'title': 'A flexible VXML interpreter for non-visual web access', 'author': 'Borodin, Yevgen', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/1168987.1169066'}"
