Title,DOI,Abstract,BibTeX
iSCAN: a phoneme-based predictive communication aid for nonspeaking individuals,10.1145/2384916.2384927,"The high incidence of literacy deficits among people with severe speech impairments (SSI) has been well documented. Without literacy skills, people with SSI are unable to effectively use orthographic-based communication systems to generate novel linguistic items in spontaneous conversation. To address this problem, phoneme-based communication systems have been proposed which enable users to create spoken output from phoneme sequences. In this paper, we investigate whether prediction techniques can be employed to improve the usability of such systems. We have developed iSCAN, a phoneme-based predictive communication system, which offers phoneme prediction and phoneme-based word prediction. A pilot study with 16 able-bodied participants showed that our predictive methods led to a 108.4\% increase in phoneme entry speed and a 79.0\% reduction in phoneme error rate. The benefits of the predictive methods were also demonstrated in a case study with a cerebral palsied participant. Moreover, results of a comparative evaluation conducted with the same participant after 16 sessions using iSCAN indicated that our system outperformed an orthographic-based predictive communication device that the participant has used for over 4 years.","{'series': ""ASSETS '12"", 'location': 'Boulder, Colorado, USA', 'keywords': 'word prediction, phoneme-based communication, phoneme prediction, augmentative and alternative communication', 'numpages': '8', 'pages': '57–64', 'booktitle': 'Proceedings of the 14th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'The high incidence of literacy deficits among people with severe speech impairments (SSI) has been well documented. Without literacy skills, people with SSI are unable to effectively use orthographic-based communication systems to generate novel linguistic items in spontaneous conversation. To address this problem, phoneme-based communication systems have been proposed which enable users to create spoken output from phoneme sequences. In this paper, we investigate whether prediction techniques can be employed to improve the usability of such systems. We have developed iSCAN, a phoneme-based predictive communication system, which offers phoneme prediction and phoneme-based word prediction. A pilot study with 16 able-bodied participants showed that our predictive methods led to a 108.4\\% increase in phoneme entry speed and a 79.0\\% reduction in phoneme error rate. The benefits of the predictive methods were also demonstrated in a case study with a cerebral palsied participant. Moreover, results of a comparative evaluation conducted with the same participant after 16 sessions using iSCAN indicated that our system outperformed an orthographic-based predictive communication device that the participant has used for over 4 years.', 'doi': '10.1145/2384916.2384927', 'url': 'https://doi.org/10.1145/2384916.2384927', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450313216', 'year': '2012', 'title': 'iSCAN: a phoneme-based predictive communication aid for nonspeaking individuals', 'author': 'Trinh, Ha and Waller, Annalu and Vertanen, Keith and Kristensson, Per Ola and Hanson, Vicki L.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2384916.2384927'}"
Detecting linguistic HCI markers in an online aphasia support group,10.1145/2384916.2384928,"Aphasia is an acquired language disorder resulting from trauma or injury to language areas of the brain. Despite extensive research on the impact of aphasia on traditional forms of communication, little is known about the impact of aphasia on computer-mediated communication (CMC). In this study we asked whether the well-documented language deficits associated with aphasia can be detected in online writing of people with aphasia. We analyzed 150 messages (14,754 words) posted to an online aphasia support forum, by six people with aphasia and by four controls. Significant linguistic differences between people with aphasia and controls were detected, suggesting five putative linguistic HCI markers for aphasia. These findings suggest that interdisciplinary research on communication disorders and CMC has both applied and theoretical implications.","{'series': ""ASSETS '12"", 'location': 'Boulder, Colorado, USA', 'keywords': 'user modeling, unobtrusive monitoring, online support groups, human factors, hci markers, computer-mediated communication, aphasia', 'numpages': '6', 'pages': '65–70', 'booktitle': 'Proceedings of the 14th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Aphasia is an acquired language disorder resulting from trauma or injury to language areas of the brain. Despite extensive research on the impact of aphasia on traditional forms of communication, little is known about the impact of aphasia on computer-mediated communication (CMC). In this study we asked whether the well-documented language deficits associated with aphasia can be detected in online writing of people with aphasia. We analyzed 150 messages (14,754 words) posted to an online aphasia support forum, by six people with aphasia and by four controls. Significant linguistic differences between people with aphasia and controls were detected, suggesting five putative linguistic HCI markers for aphasia. These findings suggest that interdisciplinary research on communication disorders and CMC has both applied and theoretical implications.', 'doi': '10.1145/2384916.2384928', 'url': 'https://doi.org/10.1145/2384916.2384928', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450313216', 'year': '2012', 'title': 'Detecting linguistic HCI markers in an online aphasia support group', 'author': 'Kalman, Yoram M. and Geraghty, Kathleen and Thompson, Cynthia K. and Gergle, Darren', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2384916.2384928'}"
Session details: Accessibility at large,10.1145/3245894,Abstract not available,"{'series': ""ASSETS '12"", 'location': 'Boulder, Colorado, USA', 'booktitle': 'Proceedings of the 14th International ACM SIGACCESS Conference on Computers and Accessibility', 'doi': '10.1145/3245894', 'url': 'https://doi.org/10.1145/3245894', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450313216', 'year': '2012', 'title': 'Session details: Accessibility at large', 'author': 'Harper, Simon', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3245894'}"
A readability evaluation of real-time crowd captions in the classroom,10.1145/2384916.2384930,"Deaf and hard of hearing individuals need accommodations that transform aural to visual information, such as captions that are generated in real-time to enhance their access to spoken information in lectures and other live events. The captions produced by professional captionists work well in general events such as community or legal meetings, but is often unsatisfactory in specialized content events such as higher education classrooms. In addition, it is hard to hire professional captionists, especially those that have experience in specialized content areas, as they are scarce and expensive. The captions produced by commercial automatic speech recognition (ASR) software are far cheaper, but is often perceived as unreadable due to ASR's sensitivity to accents, background noise and slow response time. We ran a study to evaluate the readability of captions generated by a new crowd captioning approach versus professional captionists and ASR. In this approach, captions are typed by classmates into a system that aligns and merges the multiple incomplete caption streams into a single, comprehensive real-time transcript. Our study asked 48 deaf and hearing readers to evaluate transcripts produced by a professional captionist, ASR and crowd captioning software respectively and found the readers preferred crowd captions over professional captions and ASR.","{'series': ""ASSETS '12"", 'location': 'Boulder, Colorado, USA', 'keywords': 'human factors, experimentation, design', 'numpages': '8', 'pages': '71–78', 'booktitle': 'Proceedings of the 14th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': ""Deaf and hard of hearing individuals need accommodations that transform aural to visual information, such as captions that are generated in real-time to enhance their access to spoken information in lectures and other live events. The captions produced by professional captionists work well in general events such as community or legal meetings, but is often unsatisfactory in specialized content events such as higher education classrooms. In addition, it is hard to hire professional captionists, especially those that have experience in specialized content areas, as they are scarce and expensive. The captions produced by commercial automatic speech recognition (ASR) software are far cheaper, but is often perceived as unreadable due to ASR's sensitivity to accents, background noise and slow response time. We ran a study to evaluate the readability of captions generated by a new crowd captioning approach versus professional captionists and ASR. In this approach, captions are typed by classmates into a system that aligns and merges the multiple incomplete caption streams into a single, comprehensive real-time transcript. Our study asked 48 deaf and hearing readers to evaluate transcripts produced by a professional captionist, ASR and crowd captioning software respectively and found the readers preferred crowd captions over professional captions and ASR."", 'doi': '10.1145/2384916.2384930', 'url': 'https://doi.org/10.1145/2384916.2384930', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450313216', 'year': '2012', 'title': 'A readability evaluation of real-time crowd captions in the classroom', 'author': 'Kushalnagar, Raja S. and Lasecki, Walter S. and Bigham, Jeffrey P.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2384916.2384930'}"
Web accessibility as a side effect,10.1145/2384916.2384931,"This paper explores evidence for the conjecture that improvements in Web accessibility have arisen, in part, as side effects of changes in Web technology and associated shifts in the way Web pages are designed and coded. Drawing on an earlier study of Web accessibility trends over the past 14 years, it discusses several possible indirect contributors to improving accessibility including the use of new browser capabilities to create more sophisticated page layouts, a growing concern with improved page rank in search results, and a shift toward cross-device content design. Understanding these examples may inspire the creation of additional technologies with incidental accessibility benefits.","{'series': ""ASSETS '12"", 'location': 'Boulder, Colorado, USA', 'keywords': 'web accessibility', 'numpages': '8', 'pages': '79–86', 'booktitle': 'Proceedings of the 14th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This paper explores evidence for the conjecture that improvements in Web accessibility have arisen, in part, as side effects of changes in Web technology and associated shifts in the way Web pages are designed and coded. Drawing on an earlier study of Web accessibility trends over the past 14 years, it discusses several possible indirect contributors to improving accessibility including the use of new browser capabilities to create more sophisticated page layouts, a growing concern with improved page rank in search results, and a shift toward cross-device content design. Understanding these examples may inspire the creation of additional technologies with incidental accessibility benefits.', 'doi': '10.1145/2384916.2384931', 'url': 'https://doi.org/10.1145/2384916.2384931', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450313216', 'year': '2012', 'title': 'Web accessibility as a side effect', 'author': 'Richards, John T. and Montague, Kyle and Hanson, Vicki L.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2384916.2384931'}"
How do professionals who create computing technologies consider accessibility?,10.1145/2384916.2384932,"In this paper, we present survey findings about how user experience (UX) and human-computer interaction (HCI) professionals, who create information and communication technologies (ICTs), reported considering accessibility in their work. Participants (N = 199) represented a wide range of job titles and nationalities. We found that most respondents (87\%, N = 173) reported that accessibility was important or very important in their work; however, when considerations for accessibility were discussed in an open-ended question (N =185) the scope was limited. Additionally, we found that aspects of empathy and professional experience were associated with how accessibility considerations were reported. We also found that many respondents indicated that decisions about accessibility were not in their control. We argue that a better understanding about how accessibility is considered by professionals has implications for academic programs in HCI and UX as to how well programs are preparing students to consider and advocate for inclusive design.","{'series': ""ASSETS '12"", 'location': 'Boulder, Colorado, USA', 'keywords': 'professions, inclusive design, diverse users, accessibility', 'numpages': '8', 'pages': '87–94', 'booktitle': 'Proceedings of the 14th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'In this paper, we present survey findings about how user experience (UX) and human-computer interaction (HCI) professionals, who create information and communication technologies (ICTs), reported considering accessibility in their work. Participants (N = 199) represented a wide range of job titles and nationalities. We found that most respondents (87\\%, N = 173) reported that accessibility was important or very important in their work; however, when considerations for accessibility were discussed in an open-ended question (N =185) the scope was limited. Additionally, we found that aspects of empathy and professional experience were associated with how accessibility considerations were reported. We also found that many respondents indicated that decisions about accessibility were not in their control. We argue that a better understanding about how accessibility is considered by professionals has implications for academic programs in HCI and UX as to how well programs are preparing students to consider and advocate for inclusive design.', 'doi': '10.1145/2384916.2384932', 'url': 'https://doi.org/10.1145/2384916.2384932', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450313216', 'year': '2012', 'title': 'How do professionals who create computing technologies consider accessibility?', 'author': 'Putnam, Cynthia and Wozniak, Kathryn and Zefeldt, Mary Jo and Cheng, Jinghui and Caputo, Morgan and Duffield, Carl', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2384916.2384932'}"
Session details: Interactions without sight,10.1145/3245895,Abstract not available,"{'series': ""ASSETS '12"", 'location': 'Boulder, Colorado, USA', 'booktitle': 'Proceedings of the 14th International ACM SIGACCESS Conference on Computers and Accessibility', 'doi': '10.1145/3245895', 'url': 'https://doi.org/10.1145/3245895', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450313216', 'year': '2012', 'title': 'Session details: Interactions without sight', 'author': 'Barreto, Armando', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/3245895'}"
Helping visually impaired users properly aim a camera,10.1145/2384916.2384934,"We evaluate three interaction modes to assist visually impaired users during the camera aiming process: speech, tone, and silent feedback. Our main assumption is that users are able to spatially localize what they want to photograph, and roughly aim the camera in the appropriate direction. Thus, small camera motions are sufficient for obtaining a good composition. Results in the context of documenting accessibility barriers related to public transportation show that audio feedback is valuable. Visually impaired users were not affected by audio feedback in terms of social comfort. Furthermore, we observed trends in favor of speech over tone, including higher ratings for ease of use. This study reinforces earlier work that suggests users who are blind or low vision find assisted photography appealing and useful.","{'series': ""ASSETS '12"", 'location': 'Boulder, Colorado, USA', 'keywords': 'visually impaired, transit, photography, accessibility', 'numpages': '8', 'pages': '95–102', 'booktitle': 'Proceedings of the 14th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'We evaluate three interaction modes to assist visually impaired users during the camera aiming process: speech, tone, and silent feedback. Our main assumption is that users are able to spatially localize what they want to photograph, and roughly aim the camera in the appropriate direction. Thus, small camera motions are sufficient for obtaining a good composition. Results in the context of documenting accessibility barriers related to public transportation show that audio feedback is valuable. Visually impaired users were not affected by audio feedback in terms of social comfort. Furthermore, we observed trends in favor of speech over tone, including higher ratings for ease of use. This study reinforces earlier work that suggests users who are blind or low vision find assisted photography appealing and useful.', 'doi': '10.1145/2384916.2384934', 'url': 'https://doi.org/10.1145/2384916.2384934', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450313216', 'year': '2012', 'title': 'Helping visually impaired users properly aim a camera', 'author': ""V\\'{a}zquez, Marynel and Steinfeld, Aaron"", 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2384916.2384934'}"
Learning non-visual graphical information using a touch-based vibro-audio interface,10.1145/2384916.2384935,"This paper evaluates an inexpensive and intuitive approach for providing non-visual access to graphic material, called a vibro-audio interface. The system works by allowing users to freely explore graphical information on the touchscreen of a commercially available tablet and synchronously triggering vibration patterns and auditory information whenever an on-screen visual element is touched. Three studies were conducted that assessed legibility and comprehension of the relative relations and global structure of a bar graph (Exp 1), Pattern recognition via a letter identification task (Exp 2), and orientation discrimination of geometric shapes (Exp 3). Performance with the touch-based device was compared to the same tasks performed using standard hardcopy tactile graphics. Results showed similar error performance between modes for all measures, indicating that the vibro-audio interface is a viable multimodal solution for providing access to dynamic visual information and supporting accurate spatial learning and the development of mental representations of graphical material.","{'series': ""ASSETS '12"", 'location': 'Boulder, Colorado, USA', 'keywords': 'information graphics, haptic cues, graphs and diagrams, audio cues, assistive technology, android programming, accessibility (blind and visually-impaired)', 'numpages': '8', 'pages': '103–110', 'booktitle': 'Proceedings of the 14th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'This paper evaluates an inexpensive and intuitive approach for providing non-visual access to graphic material, called a vibro-audio interface. The system works by allowing users to freely explore graphical information on the touchscreen of a commercially available tablet and synchronously triggering vibration patterns and auditory information whenever an on-screen visual element is touched. Three studies were conducted that assessed legibility and comprehension of the relative relations and global structure of a bar graph (Exp 1), Pattern recognition via a letter identification task (Exp 2), and orientation discrimination of geometric shapes (Exp 3). Performance with the touch-based device was compared to the same tasks performed using standard hardcopy tactile graphics. Results showed similar error performance between modes for all measures, indicating that the vibro-audio interface is a viable multimodal solution for providing access to dynamic visual information and supporting accurate spatial learning and the development of mental representations of graphical material.', 'doi': '10.1145/2384916.2384935', 'url': 'https://doi.org/10.1145/2384916.2384935', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450313216', 'year': '2012', 'title': 'Learning non-visual graphical information using a touch-based vibro-audio interface', 'author': 'Giudice, Nicholas A. and Palani, Hari Prasath and Brenner, Eric and Kramer, Kevin M.', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2384916.2384935'}"
Exploration and avoidance of surrounding obstacles for the visually impaired,10.1145/2384916.2384936,Proximity-based interaction through a long cane is essential for the blind and the visually impaired. We designed and implemented an obstacle detector consisting of a 3D Time-of-Flight (TOF) camera and a planar tactile display to extend the interaction range and provide rich non-visual information about the environment. Users choose a better path after acquiring the spatial layout of obstacles than with a white cane alone. A user study with 6 blind people was analyzed and showed extra time is needed to ensure safe walking while reading the layout. Both hanging and ground-based obstacles were circumvented. Tactile mapping information has been designed for representation of precise spatial information around a blind user.,"{'series': ""ASSETS '12"", 'location': 'Boulder, Colorado, USA', 'keywords': 'tactile symbol, obstacle avoidance, haptic user interface, 3D TOF camera', 'numpages': '8', 'pages': '111–118', 'booktitle': 'Proceedings of the 14th International ACM SIGACCESS Conference on Computers and Accessibility', 'abstract': 'Proximity-based interaction through a long cane is essential for the blind and the visually impaired. We designed and implemented an obstacle detector consisting of a 3D Time-of-Flight (TOF) camera and a planar tactile display to extend the interaction range and provide rich non-visual information about the environment. Users choose a better path after acquiring the spatial layout of obstacles than with a white cane alone. A user study with 6 blind people was analyzed and showed extra time is needed to ensure safe walking while reading the layout. Both hanging and ground-based obstacles were circumvented. Tactile mapping information has been designed for representation of precise spatial information around a blind user.', 'doi': '10.1145/2384916.2384936', 'url': 'https://doi.org/10.1145/2384916.2384936', 'address': 'New York, NY, USA', 'publisher': 'Association for Computing Machinery', 'isbn': '9781450313216', 'year': '2012', 'title': 'Exploration and avoidance of surrounding obstacles for the visually impaired', 'author': 'Zeng, Limin and Prescher, Denise and Weber, Gerhard', 'ENTRYTYPE': 'inproceedings', 'ID': '10.1145/2384916.2384936'}"
